timestamp_utc,pred_power_kw,pred_p90_kw
2026-01-01T00:00:00Z,887.1995244598875,1074.7378887838008
2026-01-01T01:00:00Z,881.7024579210515,1069.2408222449649
2026-01-01T02:00:00Z,879.6996669143577,1067.238031238271
2026-01-01T03:00:00Z,871.960096343139,1059.4984606670523
2026-01-01T04:00:00Z,889.0968300292546,1076.6351943531681
2026-01-01T05:00:00Z,917.8374481738853,1105.3758124977987
2026-01-01T06:00:00Z,879.1223839064805,1066.660748230394
2026-01-01T07:00:00Z,887.1094550566221,1074.6478193805356
2026-01-01T08:00:00Z,926.2404183072011,1113.7787826311146
2026-01-01T09:00:00Z,934.9270187054099,1122.4653830293232
2026-01-01T10:00:00Z,953.0480269462042,1140.5863912701177
2026-01-01T11:00:00Z,958.328585610032,1145.8669499339453
2026-01-01T12:00:00Z,947.7328862433019,1135.2712505672152
2026-01-01T13:00:00Z,951.4734818805521,1139.0118462044654
2026-01-01T14:00:00Z,960.1916477223552,1147.7300120462687
2026-01-01T15:00:00Z,945.9883311786866,1133.5266955026
2026-01-01T16:00:00Z,951.7806633176699,1139.3190276415833
2026-01-01T17:00:00Z,954.7971883381467,1142.33555266206
2026-01-01T18:00:00Z,955.9146666613376,1143.453030985251
2026-01-01T19:00:00Z,945.7610480329605,1133.299412356874
2026-01-01T20:00:00Z,950.4725463284217,1138.010910652335
2026-01-01T21:00:00Z,946.2608513720376,1133.799215695951
2026-01-01T22:00:00Z,944.9247899088183,1132.4631542327318
2026-01-01T23:00:00Z,946.6513674799095,1134.189731803823
2026-01-02T00:00:00Z,1004.3204698559229,1191.8588341798363
2026-01-02T01:00:00Z,992.141854751635,1179.6802190755484
2026-01-02T02:00:00Z,990.3489923537702,1177.8873566776836
2026-01-02T03:00:00Z,999.6627220208551,1187.2010863447686
2026-01-02T04:00:00Z,1010.4308773833002,1197.9692417072135
2026-01-02T05:00:00Z,1007.8495136701767,1195.38787799409
2026-01-02T06:00:00Z,1001.3639444705301,1188.9023087944436
2026-01-02T07:00:00Z,1012.9706363648519,1200.5090006887654
2026-01-02T08:00:00Z,1010.545679894317,1198.0840442182305
2026-01-02T09:00:00Z,999.2214949130371,1186.7598592369504
2026-01-02T10:00:00Z,985.4918019213592,1173.0301662452725
2026-01-02T11:00:00Z,984.0096382551282,1171.5480025790416
2026-01-02T12:00:00Z,970.5649019971886,1158.103266321102
2026-01-02T13:00:00Z,961.4110626536485,1148.9494269775619
2026-01-02T14:00:00Z,963.7754774054827,1151.313841729396
2026-01-02T15:00:00Z,972.1165805002969,1159.6549448242104
2026-01-02T16:00:00Z,973.8263585217397,1161.3647228456532
2026-01-02T17:00:00Z,982.1384444983566,1169.67680882227
2026-01-02T18:00:00Z,972.9797166348236,1160.518080958737
2026-01-02T19:00:00Z,967.1472172826778,1154.6855816065913
2026-01-02T20:00:00Z,971.767606972828,1159.3059712967415
2026-01-02T21:00:00Z,977.736863153984,1165.2752274778975
2026-01-02T22:00:00Z,969.3844340566433,1156.9227983805567
2026-01-02T23:00:00Z,978.0918193469437,1165.6301836708571
2026-01-03T00:00:00Z,979.8486086932077,1167.3869730171211
2026-01-03T01:00:00Z,990.4523591856582,1177.9907235095716
2026-01-03T02:00:00Z,986.8932231544078,1174.4315874783213
2026-01-03T03:00:00Z,990.5898119220324,1178.1281762459457
2026-01-03T04:00:00Z,991.7550222208105,1179.293386544724
2026-01-03T05:00:00Z,977.9896972925352,1165.5280616164487
2026-01-03T06:00:00Z,969.6163539199496,1157.154718243863
2026-01-03T07:00:00Z,940.1808684120135,1127.7192327359269
2026-01-03T08:00:00Z,977.289143271445,1164.8275075953584
2026-01-03T09:00:00Z,950.4684596930051,1138.0068240169185
2026-01-03T10:00:00Z,946.7244824371841,1134.2628467610975
2026-01-03T11:00:00Z,956.564795433479,1144.1031597573924
2026-01-03T12:00:00Z,958.8617100674358,1146.400074391349
2026-01-03T13:00:00Z,978.7954999868793,1166.3338643107927
2026-01-03T14:00:00Z,971.7864540191115,1159.3248183430248
2026-01-03T15:00:00Z,963.0588506878763,1150.5972150117898
2026-01-03T16:00:00Z,934.4441309231568,1121.9824952470701
2026-01-03T17:00:00Z,992.2905554546304,1179.8289197785439
2026-01-03T18:00:00Z,971.0351522663963,1158.5735165903097
2026-01-03T19:00:00Z,985.7328754382237,1173.2712397621372
2026-01-03T20:00:00Z,986.1054065983071,1173.6437709222205
2026-01-03T21:00:00Z,982.840620855441,1170.3789851793545
2026-01-03T22:00:00Z,948.9767246582645,1136.515088982178
2026-01-03T23:00:00Z,951.1435149130178,1138.6818792369313
2026-01-04T00:00:00Z,894.1584879211493,1081.6968522450627
2026-01-04T01:00:00Z,905.8678119412004,1093.4061762651138
2026-01-04T02:00:00Z,904.0763910759182,1091.6147553998317
2026-01-04T03:00:00Z,908.8350768975406,1096.373441221454
2026-01-04T04:00:00Z,905.2834903965244,1092.8218547204378
2026-01-04T05:00:00Z,908.5812325981426,1096.119596922056
2026-01-04T06:00:00Z,905.8239579764406,1093.362322300354
2026-01-04T07:00:00Z,901.5226875980543,1089.0610519219676
2026-01-04T08:00:00Z,909.4970612770446,1097.035425600958
2026-01-04T09:00:00Z,898.571258282358,1086.1096226062714
2026-01-04T10:00:00Z,911.1796321593123,1098.7179964832258
2026-01-04T11:00:00Z,908.1877845459472,1095.7261488698607
2026-01-04T12:00:00Z,920.4487624835058,1107.9871268074191
2026-01-04T13:00:00Z,918.1625891723069,1105.7009534962203
2026-01-04T14:00:00Z,906.5090496393462,1094.0474139632597
2026-01-04T15:00:00Z,903.67666576424,1091.2150300881535
2026-01-04T16:00:00Z,904.0043500488382,1091.5427143727516
2026-01-04T17:00:00Z,894.1794362428499,1081.7178005667633
2026-01-04T18:00:00Z,891.4274564340884,1078.9658207580019
2026-01-04T19:00:00Z,891.3762060340304,1078.9145703579438
2026-01-04T20:00:00Z,902.5455999465154,1090.0839642704289
2026-01-04T21:00:00Z,891.1117010405358,1078.6500653644491
2026-01-04T22:00:00Z,867.2656838010719,1054.8040481249852
2026-01-04T23:00:00Z,869.5594369226895,1057.097801246603
2026-01-05T00:00:00Z,823.1017963921732,1010.6401607160867
2026-01-05T01:00:00Z,809.0927886805666,996.63115300448
2026-01-05T02:00:00Z,805.8756979604883,993.4140622844018
2026-01-05T03:00:00Z,815.6661411287668,1003.2045054526802
2026-01-05T04:00:00Z,823.6959651124877,1011.2343294364011
2026-01-05T05:00:00Z,814.8273889576652,1002.3657532815787
2026-01-05T06:00:00Z,817.9527388786352,1005.4911032025486
2026-01-05T07:00:00Z,835.5964255209761,1023.1347898448896
2026-01-05T08:00:00Z,843.9574578763373,1031.4958222002508
2026-01-05T09:00:00Z,833.7466950964764,1021.2850594203899
2026-01-05T10:00:00Z,840.3958813034664,1027.9342456273798
2026-01-05T11:00:00Z,828.712296237518,1016.2506605614315
2026-01-05T12:00:00Z,832.4782623647642,1020.0166266886777
2026-01-05T13:00:00Z,858.8492475636848,1046.3876118875983
2026-01-05T14:00:00Z,851.7043298697614,1039.2426941936749
2026-01-05T15:00:00Z,845.9829572361838,1033.5213215600972
2026-01-05T16:00:00Z,853.4807510119562,1041.0191153358696
2026-01-05T17:00:00Z,832.7589734549698,1020.2973377788833
2026-01-05T18:00:00Z,831.1345317915155,1018.672896115429
2026-01-05T19:00:00Z,840.6189413777053,1028.1573057016187
2026-01-05T20:00:00Z,848.8386236944833,1036.3769880183968
2026-01-05T21:00:00Z,842.7742228122041,1030.3125871361176
2026-01-05T22:00:00Z,837.786038797299,1025.3244031212125
2026-01-05T23:00:00Z,819.5287975573063,1007.0671618812198
2026-01-06T00:00:00Z,789.256149925987,976.7945142499004
2026-01-06T01:00:00Z,802.7886284015153,990.3269927254287
2026-01-06T02:00:00Z,807.7219961951986,995.260360519112
2026-01-06T03:00:00Z,784.0743158750819,971.6126801989953
2026-01-06T04:00:00Z,797.5459017779727,985.0842661018862
2026-01-06T05:00:00Z,774.1323569951542,961.6707213190675
2026-01-06T06:00:00Z,771.2942807317667,958.8326450556801
2026-01-06T07:00:00Z,761.7093380360873,949.2477023600006
2026-01-06T08:00:00Z,766.3016659277954,953.8400302517089
2026-01-06T09:00:00Z,757.9681134600411,945.5064777839546
2026-01-06T10:00:00Z,759.7225001141712,947.2608644380846
2026-01-06T11:00:00Z,767.5741783432853,955.1125426671988
2026-01-06T12:00:00Z,783.1088323120454,970.6471966359588
2026-01-06T13:00:00Z,771.4788489766062,959.0172133005196
2026-01-06T14:00:00Z,784.780822715031,972.3191870389444
2026-01-06T15:00:00Z,763.115474044214,950.6538383681275
2026-01-06T16:00:00Z,802.0606395822041,989.5990039061176
2026-01-06T17:00:00Z,800.4040029135066,987.9423672374201
2026-01-06T18:00:00Z,806.1120002832383,993.6503646071517
2026-01-06T19:00:00Z,825.7225417878776,1013.260906111791
2026-01-06T20:00:00Z,828.386945342107,1015.9253096660204
2026-01-06T21:00:00Z,804.9147816607344,992.4531459846478
2026-01-06T22:00:00Z,838.3972734473952,1025.9356377713086
2026-01-06T23:00:00Z,867.5885032080258,1055.1268675319393
2026-01-07T00:00:00Z,848.1359963565604,1035.674360680474
2026-01-07T01:00:00Z,862.975537294369,1050.5139016182825
2026-01-07T02:00:00Z,861.849618445582,1049.3879827694955
2026-01-07T03:00:00Z,844.1254986027313,1031.6638629266447
2026-01-07T04:00:00Z,876.9055578405149,1064.4439221644284
2026-01-07T05:00:00Z,890.1204784451152,1077.6588427690285
2026-01-07T06:00:00Z,839.0771938080203,1026.6155581319338
2026-01-07T07:00:00Z,806.7440283490209,994.2823926729343
2026-01-07T08:00:00Z,811.8294041036611,999.3677684275744
2026-01-07T09:00:00Z,844.0589540320783,1031.5973183559918
2026-01-07T10:00:00Z,844.2218759821495,1031.760240306063
2026-01-07T11:00:00Z,862.4786398416942,1050.0170041656077
2026-01-07T12:00:00Z,877.4080578960544,1064.9464222199679
2026-01-07T13:00:00Z,888.6099513234977,1076.1483156474112
2026-01-07T14:00:00Z,871.33790532225,1058.8762696461633
2026-01-07T15:00:00Z,821.097202792799,1008.6355671167123
2026-01-07T16:00:00Z,831.2380959068443,1018.7764602307577
2026-01-07T17:00:00Z,822.2732213511778,1009.8115856750912
2026-01-07T18:00:00Z,826.7393526823217,1014.2777170062352
2026-01-07T19:00:00Z,851.7800096269978,1039.318373950911
2026-01-07T20:00:00Z,866.563359416882,1054.1017237407955
2026-01-07T21:00:00Z,844.2533692658895,1031.791733589803
2026-01-07T22:00:00Z,844.7003954112007,1032.2387597351142
2026-01-07T23:00:00Z,836.9946300379057,1024.5329943618192
2026-01-08T00:00:00Z,925.9421024097884,1113.4804667337019
2026-01-08T01:00:00Z,921.4523318541127,1108.9906961780262
2026-01-08T02:00:00Z,925.8312221974401,1113.3695865213535
2026-01-08T03:00:00Z,907.1076784187323,1094.6460427426457
2026-01-08T04:00:00Z,911.0969913137595,1098.635355637673
2026-01-08T05:00:00Z,894.0701316424731,1081.6084959663865
2026-01-08T06:00:00Z,882.6223053765993,1070.1606697005127
2026-01-08T07:00:00Z,903.7789409308396,1091.317305254753
2026-01-08T08:00:00Z,891.936963817864,1079.4753281417775
2026-01-08T09:00:00Z,871.8227991171675,1059.3611634410809
2026-01-08T10:00:00Z,909.8110856445893,1097.3494499685028
2026-01-08T11:00:00Z,913.2501206364727,1100.788484960386
2026-01-08T12:00:00Z,923.4787677367304,1111.017132060644
2026-01-08T13:00:00Z,927.5791208152305,1115.1174851391438
2026-01-08T14:00:00Z,929.239098348331,1116.7774626722444
2026-01-08T15:00:00Z,910.7578544234855,1098.2962187473988
2026-01-08T16:00:00Z,937.1289447315057,1124.667309055419
2026-01-08T17:00:00Z,957.6860129291017,1145.224377253015
2026-01-08T18:00:00Z,966.0354344751211,1153.5737987990344
2026-01-08T19:00:00Z,990.2674077968996,1177.8057721208131
2026-01-08T20:00:00Z,978.1130444853349,1165.6514088092483
2026-01-08T21:00:00Z,986.9260303729013,1174.4643946968147
2026-01-08T22:00:00Z,939.8617988462786,1127.400163170192
2026-01-08T23:00:00Z,977.8888214591477,1165.427185783061
2026-01-09T00:00:00Z,1039.0572905303968,1226.5956548543102
2026-01-09T01:00:00Z,993.021825561246,1180.5601898851594
2026-01-09T02:00:00Z,999.8629273711961,1187.4012916951094
2026-01-09T03:00:00Z,984.1966801704049,1171.7350444943183
2026-01-09T04:00:00Z,984.9517768414514,1172.4901411653648
2026-01-09T05:00:00Z,988.6546286476336,1176.192992971547
2026-01-09T06:00:00Z,968.7780146429717,1156.3163789668852
2026-01-09T07:00:00Z,955.4764179059138,1143.0147822298272
2026-01-09T08:00:00Z,958.464110509558,1146.0024748334715
2026-01-09T09:00:00Z,974.8662653425533,1162.4046296664667
2026-01-09T10:00:00Z,985.301854932565,1172.8402192564783
2026-01-09T11:00:00Z,948.4326284462802,1135.9709927701936
2026-01-09T12:00:00Z,993.3617508236231,1180.9001151475366
2026-01-09T13:00:00Z,1001.6079769879038,1189.1463413118172
2026-01-09T14:00:00Z,974.2969262712613,1161.8352905951747
2026-01-09T15:00:00Z,976.369693803967,1163.9080581278804
2026-01-09T16:00:00Z,1026.6389141556465,1214.1772784795598
2026-01-09T17:00:00Z,990.3217179947986,1177.860082318712
2026-01-09T18:00:00Z,982.286641521257,1169.8250058451704
2026-01-09T19:00:00Z,1028.0838163866724,1215.6221807105858
2026-01-09T20:00:00Z,1044.7335779929886,1232.271942316902
2026-01-09T21:00:00Z,1038.33873482226,1225.8770991461734
2026-01-09T22:00:00Z,1051.2701525338944,1238.8085168578077
2026-01-09T23:00:00Z,1039.9639519308253,1227.5023162547386
2026-01-10T00:00:00Z,1070.9971525097549,1258.5355168336682
2026-01-10T01:00:00Z,1078.4063726034615,1265.9447369273748
2026-01-10T02:00:00Z,1051.8781721369373,1239.4165364608507
2026-01-10T03:00:00Z,1051.5608289854595,1239.0991933093728
2026-01-10T04:00:00Z,1038.4783492260517,1226.016713549965
2026-01-10T05:00:00Z,1051.563288412131,1239.1016527360443
2026-01-10T06:00:00Z,1036.8855994205796,1224.423963744493
